Timestamp,Rotational_Speed_RPM,Torque_Nm,Vibration_X_mm_s,Vibration_Y_mm_s,Vibration_Z_mm_s,Temperature_C,Pressure_bar,Flow_Rate_LPM
7/8/2025 0:00,1552.121,43.53,2.05,2.08,2.36,69.81,5.58,196.77
7/8/2025 0:01,1485.48,49.03,2.46,2.28,2.14,68.21,4.05,198.9
7/8/2025 0:02,1418.839,54.53,2.87,2.48,1.92,66.61,2.52,201.03
7/8/2025 0:03,1352.198,60.03,3.28,2.68,1.7,65.01,0.99,203.16
7/8/2025 0:04,1285.557,65.53,3.69,0,1.48,63.41,-0.54,205.29
7/8/2025 0:05,1218.916,71.03,4.1,3.08,1.26,0,-2.07,207.42
7/8/2025 0:06,1152.275,76.53,4.51,3.28,1.04,60.21,-3.6,209.55
7/8/2025 0:07,1085.634,82.03,4.92,3.48,0.82,58.61,-5.13,211.68
7/8/2025 0:08,1018.993,87.53,5.33,3.68,0.6,57.01,-6.66,213.81
